label,frame_num,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
J,27,0.2789325714111328,0.7169288992881775,-1.7501010418641272e-08,0.3502754271030426,0.7204208374023438,-0.009823353961110115,0.39742016792297363,0.7129977941513062,-0.02452010102570057,0.41244077682495117,0.7121418118476868,-0.03960081934928894,0.38755324482917786,0.72258460521698,-0.05254119262099266,0.4048757255077362,0.5170051455497742,-0.02452622912824154,0.4469893276691437,0.6113039255142212,-0.04344760999083519,0.42757371068000793,0.6623141169548035,-0.05370531603693962,0.4078972339630127,0.6589971780776978,-0.06203499808907509,0.3714253902435303,0.5138165950775146,-0.034179940819740295,0.4147587716579437,0.6299489140510559,-0.049158625304698944,0.39614975452423096,0.6727767586708069,-0.05378955602645874,0.3806799352169037,0.6553362011909485,-0.05976630002260208,0.33719754219055176,0.5438193678855896,-0.044694315642118454,0.38089022040367126,0.6545227766036987,-0.059767719358205795,0.36716365814208984,0.6872074604034424,-0.06020936369895935,0.3518211841583252,0.671010434627533,-0.06221288815140724,0.3073141574859619,0.594852864742279,-0.05641469359397888,0.3503201901912689,0.6894057989120483,-0.06864432990550995,0.3708118498325348,0.7340429425239563,-0.06969304382801056,0.3852922320365906,0.7505219578742981,-0.07044325768947601
J,28,0.2846102714538574,0.7115734815597534,-1.046165909457386e-08,0.3536253273487091,0.7180640697479248,-0.009817694313824177,0.3976379930973053,0.7138442993164062,-0.02531253732740879,0.4190642833709717,0.7135838866233826,-0.0415387898683548,0.4154995083808899,0.7179549932479858,-0.05517706274986267,0.40433013439178467,0.5171346664428711,-0.026145536452531815,0.45285987854003906,0.6043692827224731,-0.046141576021909714,0.4328145980834961,0.6559882164001465,-0.05690869688987732,0.4125913977622986,0.6552758812904358,-0.0652972012758255,0.3729339838027954,0.515055775642395,-0.035426363348960876,0.42235738039016724,0.6231891512870789,-0.05228203162550926,0.4018545150756836,0.6640565991401672,-0.05702343210577965,0.3843477666378021,0.6485115885734558,-0.06259504705667496,0.3410642743110657,0.5459823608398438,-0.0454995334148407,0.38952961564064026,0.6465455293655396,-0.061483919620513916,0.3730410635471344,0.6759527325630188,-0.060102272778749466,0.35566961765289307,0.6597902178764343,-0.06030909717082977,0.31386086344718933,0.5970767736434937,-0.056686509400606155,0.3617948293685913,0.6797840595245361,-0.0690738633275032,0.38353174924850464,0.7172136306762695,-0.06910980492830276,0.39953699707984924,0.7270742058753967,-0.06876404583454132
J,29,0.2879508137702942,0.7149071097373962,-1.7938068808120988e-08,0.35009515285491943,0.7243730425834656,-0.013997068628668785,0.39043110609054565,0.7241385579109192,-0.03270167112350464,0.4155505299568176,0.7218025922775269,-0.05096457526087761,0.41774454712867737,0.7142794728279114,-0.06584591418504715,0.4034537076950073,0.5130816102027893,-0.03097851388156414,0.4583176076412201,0.5992058515548706,-0.052436504513025284,0.4348706901073456,0.6525033116340637,-0.06450661271810532,0.4119599163532257,0.6499311923980713,-0.07377897202968597,0.3747106194496155,0.512697696685791,-0.03850466385483742,0.42953628301620483,0.6214017271995544,-0.0551808662712574,0.40585726499557495,0.6645969152450562,-0.05903671309351921,0.3875066041946411,0.6490799784660339,-0.06450051069259644,0.3446384072303772,0.5452218651771545,-0.04729073867201805,0.39773431420326233,0.6461057662963867,-0.06190390884876251,0.37860816717147827,0.6736101508140564,-0.05859559029340744,0.3591099977493286,0.655198872089386,-0.05850011855363846,0.3184640109539032,0.5980868935585022,-0.05770312622189522,0.3690209984779358,0.6733974814414978,-0.06937651336193085,0.39341065287590027,0.7055487632751465,-0.06940183788537979,0.41268154978752136,0.7116467952728271,-0.06950430572032928
J,30,0.2932821810245514,0.7147719264030457,-4.7951107973176477e-08,0.3565332293510437,0.7280994653701782,-0.013424316421151161,0.39466652274131775,0.7216467261314392,-0.030883973464369774,0.4194066524505615,0.7185214757919312,-0.047891899943351746,0.4292929172515869,0.70635986328125,-0.06155795603990555,0.4018585979938507,0.5085747241973877,-0.032781362533569336,0.4629895091056824,0.594639778137207,-0.05494506657123566,0.43992671370506287,0.651020884513855,-0.06711474806070328,0.41732507944107056,0.6536456346511841,-0.07622165977954865,0.37400850653648376,0.5123365521430969,-0.04022330790758133,0.4369473159313202,0.6209341883659363,-0.059539638459682465,0.4128607213497162,0.6646255850791931,-0.06405729055404663,0.39311543107032776,0.6571582555770874,-0.06910882890224457,0.3457239866256714,0.5485579967498779,-0.04877430200576782,0.4055751860141754,0.6482704877853394,-0.06574230641126633,0.3846258521080017,0.6789150238037109,-0.06232280656695366,0.36403340101242065,0.6666831374168396,-0.06123751029372215,0.3214150369167328,0.6056360602378845,-0.05879282206296921,0.37352123856544495,0.6638121008872986,-0.0729467123746872,0.4023975133895874,0.6860426068305969,-0.07401151210069656,0.4288017451763153,0.6882215738296509,-0.07433333992958069
J,31,0.29728570580482483,0.7159363627433777,-1.2014947969873901e-07,0.3631243109703064,0.7270089387893677,-0.008115870878100395,0.40287667512893677,0.7140360474586487,-0.022932078689336777,0.4314694404602051,0.7048300504684448,-0.03864981234073639,0.440927654504776,0.6830866932868958,-0.05133981630206108,0.40281161665916443,0.5062597990036011,-0.026605768129229546,0.4647311270236969,0.5923210382461548,-0.04787260666489601,0.44065889716148376,0.6483787894248962,-0.0604599229991436,0.4169318974018097,0.653664231300354,-0.06990864127874374,0.3755521774291992,0.5104255080223083,-0.03693327680230141,0.4443126916885376,0.6161137223243713,-0.05737176537513733,0.41789576411247253,0.664145290851593,-0.06280786544084549,0.3962579667568207,0.66641765832901,-0.0671888068318367,0.3496628403663635,0.5473330616950989,-0.04795759171247482,0.41512054204940796,0.6499983072280884,-0.06505488604307175,0.3905804753303528,0.6898996233940125,-0.06029563397169113,0.367432564496994,0.6870911121368408,-0.057301294058561325,0.32736924290657043,0.6069916486740112,-0.060292840003967285,0.38198626041412354,0.6558098793029785,-0.07376497238874435,0.4110748767852783,0.6723272204399109,-0.07352049648761749,0.43868276476860046,0.6718118190765381,-0.07260712236166
J,32,0.300368070602417,0.7167320251464844,-1.466890466872428e-07,0.36547040939331055,0.7235921621322632,-0.004988546017557383,0.405525803565979,0.7104309797286987,-0.018433166667819023,0.4330722987651825,0.7005571126937866,-0.033537063747644424,0.4322817623615265,0.6836373209953308,-0.04539316147565842,0.4051998257637024,0.5006261467933655,-0.021620847284793854,0.4688870310783386,0.5751616358757019,-0.04109037667512894,0.4476206302642822,0.6345720291137695,-0.051603544503450394,0.4255421757698059,0.6428800821304321,-0.05919354781508446,0.3788143992424011,0.5051010847091675,-0.032615046948194504,0.44671204686164856,0.6029970049858093,-0.04990755766630173,0.4222148656845093,0.657867431640625,-0.052411627024412155,0.4030149281024933,0.6600912809371948,-0.054778169840574265,0.35370633006095886,0.541698157787323,-0.04418996348977089,0.4192277789115906,0.6414044499397278,-0.058814357966184616,0.3965589106082916,0.687252402305603,-0.051376745104789734,0.3737289011478424,0.6840341091156006,-0.04634873569011688,0.3333076536655426,0.6020480990409851,-0.05695650726556778,0.3893836438655853,0.6458295583724976,-0.0668821707367897,0.4088352918624878,0.6614400148391724,-0.06286351382732391,0.4230397343635559,0.6587003469467163,-0.05917299911379814
J,33,0.30535241961479187,0.7244999408721924,-1.7556865827828005e-07,0.37197351455688477,0.7235468029975891,-0.006888730451464653,0.4139672517776489,0.7068001627922058,-0.022809172049164772,0.44147270917892456,0.6882758140563965,-0.03997126221656799,0.4243517518043518,0.6687827110290527,-0.053684577345848083,0.4041229486465454,0.49178048968315125,-0.025096343830227852,0.4685046970844269,0.5645006895065308,-0.04498271271586418,0.44911879301071167,0.629887044429779,-0.05478474870324135,0.42601826786994934,0.6379484534263611,-0.06169811263680458,0.3782687783241272,0.4956802725791931,-0.03579514101147652,0.44626089930534363,0.5849906802177429,-0.052490025758743286,0.4243994653224945,0.6488579511642456,-0.05313631147146225,0.40450650453567505,0.6496254205703735,-0.054339826107025146,0.35462042689323425,0.5323548316955566,-0.04700523614883423,0.42099666595458984,0.6184979677200317,-0.060855839401483536,0.4012773036956787,0.6715083718299866,-0.051950860768556595,0.3781297206878662,0.6695260405540466,-0.04646850377321243,0.33623263239860535,0.592689037322998,-0.05953865498304367,0.3928469717502594,0.6335229277610779,-0.06832278519868851,0.39581453800201416,0.6617810130119324,-0.06193307414650917,0.3895365297794342,0.6675282716751099,-0.056877728551626205
J,34,0.3156431019306183,0.7370716333389282,-1.7709825783640554e-07,0.37837445735931396,0.735173225402832,-0.016194889321923256,0.4235444962978363,0.7096834182739258,-0.03536869212985039,0.4478684365749359,0.6752815246582031,-0.05380222946405411,0.42159315943717957,0.6474167108535767,-0.06816814839839935,0.40630874037742615,0.4915879964828491,-0.029830146580934525,0.46982887387275696,0.5544150471687317,-0.05285338684916496,0.4483332335948944,0.6267999410629272,-0.06620922684669495,0.42677614092826843,0.6366404294967651,-0.0751739889383316,0.37855836749076843,0.4904296398162842,-0.0354742556810379,0.44676530361175537,0.5710261464118958,-0.05676467344164848,0.4240289628505707,0.6410823464393616,-0.06122181564569473,0.404316782951355,0.646657407283783,-0.06384223699569702,0.3547758162021637,0.523137629032135,-0.042274992913007736,0.4220900535583496,0.6023901104927063,-0.06053618714213371,0.40176960825920105,0.6610042452812195,-0.05337274447083473,0.37836137413978577,0.6655980944633484,-0.04739529639482498,0.3367386758327484,0.5794148445129395,-0.050969623029232025,0.39365723729133606,0.5984683036804199,-0.06192169710993767,0.4139609634876251,0.6111099720001221,-0.057452838867902756,0.42735594511032104,0.6086695790290833,-0.053068384528160095
J,35,0.32768887281417847,0.7499377131462097,-1.319439490998775e-07,0.38385993242263794,0.74114990234375,-0.019785063341259956,0.4259456694126129,0.7089654207229614,-0.04010036215186119,0.44968342781066895,0.6682791113853455,-0.05861320346593857,0.42390522360801697,0.6379462480545044,-0.0737006813287735,0.40404394268989563,0.48823487758636475,-0.03476465865969658,0.4685218036174774,0.5519903898239136,-0.0568525604903698,0.4508693814277649,0.6230978965759277,-0.07041146606206894,0.43114155530929565,0.6338311433792114,-0.08019395917654037,0.3731406331062317,0.4834674298763275,-0.03792503848671913,0.4486960172653198,0.5710668563842773,-0.05797635391354561,0.42846375703811646,0.6416246891021729,-0.06106902286410332,0.4099343717098236,0.6601908206939697,-0.06318367272615433,0.3486771881580353,0.5166906714439392,-0.04225396737456322,0.42397868633270264,0.5962059497833252,-0.060655251145362854,0.40154603123664856,0.6651184558868408,-0.05161092057824135,0.377765417098999,0.6905614137649536,-0.0440472811460495,0.3303196430206299,0.5769320130348206,-0.04886261746287346,0.3837772011756897,0.5739828944206238,-0.06281286478042603,0.41506725549697876,0.5651199221611023,-0.0607963502407074,0.4461311399936676,0.549453616142273,-0.057871684432029724
J,36,0.3290612995624542,0.75052410364151,-2.2684127998218173e-07,0.38358914852142334,0.7403836846351624,-0.01683783531188965,0.427607923746109,0.7082315683364868,-0.03311381861567497,0.4482233226299286,0.667728066444397,-0.04899800568819046,0.4257725179195404,0.6290724873542786,-0.0609937459230423,0.40762490034103394,0.4992932379245758,-0.022879574447870255,0.4662480652332306,0.5440332293510437,-0.044986139982938766,0.4511115550994873,0.6138272285461426,-0.05769764631986618,0.4342157244682312,0.6346762776374817,-0.06515397876501083,0.3773413598537445,0.4886036217212677,-0.02688531018793583,0.4478895366191864,0.55203777551651,-0.046941958367824554,0.429149329662323,0.6254371404647827,-0.050483670085668564,0.4133895933628082,0.6526468992233276,-0.0510803759098053,0.352481484413147,0.5132139921188354,-0.0327615886926651,0.42210161685943604,0.5841112732887268,-0.05294524505734444,0.40127578377723694,0.6591755151748657,-0.044730253517627716,0.3805202841758728,0.6919552087783813,-0.03548799455165863,0.3340889811515808,0.5665388703346252,-0.04073302447795868,0.38414207100868225,0.5554024577140808,-0.054533421993255615,0.41296467185020447,0.5412049293518066,-0.05157042667269707,0.44230401515960693,0.5226830840110779,-0.046636637300252914
J,37,0.32935646176338196,0.7451556324958801,-2.0190826433008624e-07,0.38204053044319153,0.7398146986961365,-0.01893237978219986,0.4275466799736023,0.7012814283370972,-0.03597090765833855,0.4463558495044708,0.651698112487793,-0.052169300615787506,0.4207443594932556,0.6079775094985962,-0.06389684230089188,0.4136623442173004,0.5082644820213318,-0.0198739692568779,0.4655423164367676,0.5444934368133545,-0.04439522325992584,0.4492343068122864,0.6107200980186462,-0.058992233127355576,0.43382710218429565,0.6343837380409241,-0.0664936900138855,0.3843126893043518,0.49228090047836304,-0.023758290335536003,0.4425176680088043,0.5338189005851746,-0.04908454790711403,0.4273087978363037,0.6033283472061157,-0.05629456788301468,0.4165804088115692,0.6389118432998657,-0.056391485035419464,0.3586881160736084,0.5085861682891846,-0.030196748673915863,0.413612961769104,0.5713655948638916,-0.054817136377096176,0.39547619223594666,0.6480844616889954,-0.04961538314819336,0.3790626525878906,0.6872969269752502,-0.03972528129816055,0.3393098711967468,0.5516382455825806,-0.038813408464193344,0.3830499053001404,0.5378816723823547,-0.05325838178396225,0.4085518419742584,0.5155797600746155,-0.051409609615802765,0.43472591042518616,0.49025723338127136,-0.046610817313194275
J,38,0.3308227062225342,0.7402318716049194,-2.3270592919288902e-07,0.38154545426368713,0.7402870059013367,-0.019676074385643005,0.4306166172027588,0.6983085870742798,-0.0353420153260231,0.44907987117767334,0.6456486582756042,-0.0500720739364624,0.42369139194488525,0.6029350757598877,-0.06003483012318611,0.4190709590911865,0.5072782039642334,-0.01921614073216915,0.47048237919807434,0.5400733351707458,-0.042761143296957016,0.4498615264892578,0.6095375418663025,-0.054764099419116974,0.4347551465034485,0.6282019019126892,-0.060442857444286346,0.38925716280937195,0.4928438067436218,-0.022763801738619804,0.44611552357673645,0.5287045240402222,-0.04921374097466469,0.42764973640441895,0.6045485734939575,-0.0547557957470417,0.4174092710018158,0.6344071626663208,-0.0527275912463665,0.36281657218933105,0.508611261844635,-0.029006458818912506,0.4162631034851074,0.5595781207084656,-0.05505400896072388,0.39763206243515015,0.6422446966171265,-0.04787498712539673,0.38182583451271057,0.6794041395187378,-0.03562704846262932,0.34259727597236633,0.5467923283576965,-0.03728645294904709,0.38640931248664856,0.5214674472808838,-0.05161386355757713,0.4112622141838074,0.4935663044452667,-0.04852573201060295,0.4363322854042053,0.4599829614162445,-0.042515937238931656
J,39,0.3304147720336914,0.7375500202178955,-2.7297150495542155e-07,0.38194629549980164,0.7421241998672485,-0.021131770685315132,0.4337700605392456,0.6976861357688904,-0.03632141277194023,0.44886845350265503,0.6370159983634949,-0.05048496648669243,0.4190748631954193,0.5903754830360413,-0.05941060930490494,0.4276469349861145,0.5162520408630371,-0.018847398459911346,0.4738508462905884,0.5390999913215637,-0.043615784496068954,0.449163556098938,0.6069782376289368,-0.055536698549985886,0.43364590406417847,0.6206334829330444,-0.06138657033443451,0.3966917395591736,0.497209370136261,-0.02208792418241501,0.44710773229599,0.5215785503387451,-0.05032622069120407,0.42772912979125977,0.5969434976577759,-0.05566256865859032,0.41826939582824707,0.6202669739723206,-0.05336799845099449,0.36796873807907104,0.5065363645553589,-0.0286010280251503,0.4150291383266449,0.5516440868377686,-0.05718729645013809,0.3972822427749634,0.6378793120384216,-0.049863845109939575,0.38171812891960144,0.6723291277885437,-0.03723082318902016,0.34523046016693115,0.5366429090499878,-0.037256162613630295,0.3872016966342926,0.5131524205207825,-0.053381986916065216,0.4114096462726593,0.4862619936466217,-0.05111025646328926,0.4347829818725586,0.4482724070549011,-0.04584306851029396
J,0,0.29144108295440674,0.6908869743347168,-3.81593224574317e-07,0.3469880521297455,0.6834598779678345,-0.027585415169596672,0.39448118209838867,0.6118420362472534,-0.03799721971154213,0.3839350640773773,0.5193301439285278,-0.046862877905368805,0.3557741641998291,0.4573764204978943,-0.048692487180233,0.408510684967041,0.5084732174873352,-0.01332632452249527,0.432111531496048,0.4389066696166992,-0.03690443933010101,0.4068407714366913,0.5101548433303833,-0.047046635299921036,0.39697787165641785,0.543502688407898,-0.050504934042692184,0.37913021445274353,0.47865864634513855,-0.010631068609654903,0.3960522711277008,0.41549599170684814,-0.03387313336133957,0.3751125931739807,0.4961799681186676,-0.03857659921050072,0.3747591972351074,0.5131385326385498,-0.03765212371945381,0.34655317664146423,0.465137779712677,-0.013494513928890228,0.3593398928642273,0.4085119068622589,-0.040405839681625366,0.34768006205558777,0.5026071667671204,-0.03775359317660332,0.3416907787322998,0.5541815757751465,-0.029338838532567024,0.31382471323013306,0.4582822918891907,-0.01866873912513256,0.32789960503578186,0.3808291256427765,-0.03285034000873566,0.3360452353954315,0.33209511637687683,-0.034665510058403015,0.34443292021751404,0.2716391682624817,-0.03415269777178764
