label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
B,0.3272959589958191,0.8398897647857666,2.36635898431814e-07,0.357145607471466,0.8031409978866577,-0.0184074100106954,0.3686046004295349,0.7371100187301636,-0.0231435485184192,0.3410509526729584,0.6914507150650024,-0.0260966904461383,0.31253582239151,0.6873146891593933,-0.0283610224723815,0.3735533356666565,0.6540617942810059,-0.0021847847383469,0.3750314712524414,0.5831099152565002,-0.0071993311867117,0.3728628754615783,0.5409632325172424,-0.0147775374352931,0.3700721561908722,0.5020126700401306,-0.0213857814669609,0.3512716591358185,0.6446439623832703,-9.789741307031365e-05,0.3538244366645813,0.5688734650611877,-0.002768944017589,0.3544359803199768,0.5206831097602844,-0.0101667148992419,0.3549659848213196,0.4788054823875427,-0.0165456924587488,0.3310690224170685,0.6519706845283508,-0.0010266356403008,0.3330660760402679,0.5807139873504639,-0.0043959496542811,0.3364626169204712,0.5366952419281006,-0.0115276025608181,0.3384970426559448,0.5007429122924805,-0.0169379767030477,0.3111648559570312,0.6711671352386475,-0.0042953407391905,0.3132412731647491,0.612542986869812,-0.0071197566576302,0.316782146692276,0.5759708285331726,-0.00924211461097,0.3207753896713257,0.5430349707603455,-0.0113400947302579
B,0.1514931768178939,0.8839393258094788,2.925862077063357e-07,0.1766585707664489,0.8453298807144165,-0.0269574131816625,0.1858893632888794,0.780716598033905,-0.0366958193480968,0.159058466553688,0.7310200333595276,-0.0434585474431514,0.1304378360509872,0.7124483585357666,-0.0492345057427883,0.2010930180549621,0.6822550892829895,-0.0112282698974013,0.2051153928041458,0.6031097769737244,-0.0193704571574926,0.2055673599243164,0.5561137795448303,-0.0295716822147369,0.2053779363632202,0.5113934278488159,-0.0383249521255493,0.1784560829401016,0.6683962345123291,-0.0064744716510176,0.1840009838342666,0.5828778147697449,-0.0134871527552604,0.1869890540838241,0.5299724340438843,-0.0248081926256418,0.1909005343914032,0.480811059474945,-0.0340785346925258,0.1566499471664428,0.6731860637664795,-0.0051550352945923,0.1627763211727142,0.5922556519508362,-0.0118060717359185,0.1680538803339004,0.542554497718811,-0.0217661298811435,0.1734596043825149,0.5007163882255554,-0.029315561056137,0.1346224695444107,0.6904428601264954,-0.0068272924982011,0.1384991556406021,0.6248610615730286,-0.0117224156856536,0.1431882083415985,0.5838742256164551,-0.0156706925481557,0.1501455008983612,0.5469393730163574,-0.019383443519473
B,0.3769193291664123,0.8316422700881958,2.3135601168178255e-07,0.4115236103534698,0.8047298789024353,-0.0175564717501401,0.4318209290504455,0.7425497770309448,-0.0225192718207836,0.4067643880844116,0.6845971941947937,-0.0259475130587816,0.3778454065322876,0.6676436066627502,-0.0287680868059396,0.44307941198349,0.6584332585334778,-0.0033291971776634,0.4532180428504944,0.5852163434028625,-0.0099935885518789,0.4560894668102264,0.540258526802063,-0.0180348418653011,0.457675039768219,0.4994789361953735,-0.0247663334012031,0.42107754945755,0.6405386924743652,-0.0027110811788588,0.4329952001571655,0.5611655116081238,-0.0073508257046341,0.4396208524703979,0.5111498832702637,-0.0154099790379405,0.4453054666519165,0.4691817164421081,-0.0219781082123518,0.4000352919101715,0.6402743458747864,-0.0050352970138192,0.4099393188953399,0.565683126449585,-0.0105181420221924,0.4191364645957947,0.5200484395027161,-0.0182112250477075,0.4262570738792419,0.4835102260112762,-0.0237360410392284,0.3778532147407532,0.6524562239646912,-0.0095282662659883,0.386566162109375,0.5921993255615234,-0.0141627267003059,0.3943405449390411,0.5553866028785706,-0.0167219173163175,0.4019101560115814,0.5227831602096558,-0.0189083963632583
B,0.4695585966110229,0.5626144409179688,2.1681312034615985e-07,0.5032182335853577,0.5334291458129883,-0.0157301928848028,0.521358072757721,0.4671361446380615,-0.0189146753400564,0.4953335523605346,0.4143006205558777,-0.0206274706870317,0.4640269577503204,0.4111362397670746,-0.0220642909407615,0.5224359631538391,0.393767386674881,-0.0024187597446143,0.5280977487564087,0.3237874507904053,-0.0070100254379212,0.5274937152862549,0.2804425358772278,-0.013575280085206,0.5255090594291687,0.241279661655426,-0.0197026561945676,0.500284731388092,0.3819975554943084,-0.00196168362163,0.5062075257301331,0.3086975216865539,-0.0051355035975575,0.5083786249160767,0.2593710422515869,-0.0126184774562716,0.5092344880104065,0.2173352837562561,-0.019087528809905,0.4797875583171844,0.3867150843143463,-0.0040140864439308,0.4838403761386871,0.3169103264808655,-0.0090728029608726,0.4889461994171142,0.2735078632831573,-0.0170444287359714,0.4912974238395691,0.2382148057222366,-0.0229310523718595,0.4582836031913757,0.4019865095615387,-0.0078795067965984,0.4608224630355835,0.3471724689006805,-0.012829614803195,0.4655510485172272,0.3129958510398865,-0.0160481892526149,0.4699095785617828,0.2830367982387543,-0.0188787393271923
B,0.4080888926982879,0.8457115292549133,1.689939352900183e-07,0.4336328506469726,0.8226624131202698,-0.012712231837213,0.4455536901950836,0.7702376842498779,-0.0152288172394037,0.4245113730430603,0.7296339273452759,-0.0165899116545915,0.4013614654541015,0.7267038226127625,-0.017463156953454,0.4484644532203674,0.7101058959960938,-0.0002877532097045,0.4515888690948486,0.6555432677268982,-0.0036235973238945,0.4510099589824676,0.6224362850189209,-0.0087260613217949,0.4496443271636963,0.5934048891067505,-0.0132337259128689,0.4311934411525726,0.7020228505134583,0.0006885438924655,0.4352403879165649,0.6441448330879211,-0.0011884836712852,0.4371300637722015,0.6071282625198364,-0.0063233096152544,0.4384617209434509,0.5769435167312622,-0.0106712877750396,0.4156884551048279,0.7058930993080139,-0.0005764559027738,0.4188125431537628,0.651467502117157,-0.0033034624066203,0.4228572845458984,0.6176925897598267,-0.0083903921768069,0.4253735244274139,0.5915946960449219,-0.0120832687243819,0.3999273180961609,0.7175626158714294,-0.0035082304384559,0.4032002985477447,0.6730988621711731,-0.0058542545884847,0.4070201516151428,0.6449688673019409,-0.0074051623232662,0.4107565581798553,0.6204469203948975,-0.0088743958622217
B,0.3778814375400543,0.7592515349388123,1.8334897333716082e-07,0.3997785449028015,0.7288985848426819,-0.0147880520671606,0.4080765545368194,0.6776922941207886,-0.0180435758084058,0.3881027996540069,0.6425150036811829,-0.0198553577065467,0.367427110671997,0.6368868350982666,-0.0208997391164302,0.4139560461044311,0.6167978644371033,0.0008576416876167,0.4150427281856537,0.562250554561615,-0.0017142859287559,0.4136767983436584,0.5304034948348999,-0.0069763679057359,0.4122461676597595,0.5011980533599854,-0.0116918925195932,0.396893560886383,0.6101511120796204,0.0034064729698002,0.3989129662513733,0.5520534515380859,0.0022952684666961,0.4000453948974609,0.51530921459198,-0.0034869068767875,0.4014731645584106,0.4832579791545868,-0.0084840888157486,0.3816418349742889,0.6152090430259705,0.0034460807219147,0.3833549618721008,0.5621438026428223,0.0018363456474617,0.386261522769928,0.5288258790969849,-0.0037165821995586,0.3885776698589325,0.5014281272888184,-0.0079591190442442,0.3670186400413513,0.6282511949539185,0.0015623479848727,0.3689319193363189,0.5834031105041504,0.0005003137048333,0.3714836835861206,0.5560874342918396,-0.0008821437368169,0.3747920989990234,0.5317125916481018,-0.0024115105625241
B,0.2908994555473327,0.7769291400909424,2.226049105047423e-07,0.3072864711284637,0.7466749548912048,-0.0239719040691852,0.3106456398963928,0.6932732462882996,-0.0296563692390918,0.2953179776668548,0.656724750995636,-0.0317245088517665,0.2759503424167633,0.6459577083587646,-0.0326608382165432,0.3220667541027069,0.6228867769241333,-0.0060754511505365,0.3214844465255737,0.5647858381271362,-0.0080402810126543,0.3195444643497467,0.5309355854988098,-0.0136760417371988,0.3173848092556,0.4987208843231201,-0.0191556755453348,0.3063990771770477,0.6162357330322266,0.0016888593090698,0.3066500127315521,0.5551199913024902,0.0010755534749478,0.3069746494293213,0.5171568393707275,-0.0059349681250751,0.308004081249237,0.4832432270050049,-0.0123106408864259,0.2910046577453613,0.6232659816741943,0.0064205825328826,0.2915959060192108,0.566759467124939,0.005579222459346,0.2929402887821197,0.5327387452125549,-0.0017597053665667,0.2948160171508789,0.5032025575637817,-0.0079278647899627,0.276505708694458,0.6381902694702148,0.0084878150373697,0.2770669460296631,0.59319669008255,0.008173419162631,0.2785065770149231,0.565114438533783,0.0052898190915584,0.2812415063381195,0.5399177074432373,0.0020050785969942
B,0.2074188292026519,0.7509586215019226,2.53179138098858e-07,0.2266882359981537,0.7169758081436157,-0.0267785973846912,0.2289358973503112,0.6632820963859558,-0.0362589582800865,0.2050567120313644,0.6286311149597168,-0.0421311035752296,0.1799923032522201,0.6184459924697876,-0.0471690148115158,0.2318648546934127,0.578364908695221,-0.0142809422686696,0.2273400425910949,0.5134062767028809,-0.0211950317025184,0.2227844148874282,0.4747919738292694,-0.0298684183508157,0.2180606871843338,0.4382487535476684,-0.0372849516570568,0.2126857042312622,0.5725036263465881,-0.0073623401112854,0.20779450237751,0.501713216304779,-0.0131978327408432,0.2050473392009735,0.457461416721344,-0.0230206251144409,0.2034847885370254,0.4177302122116089,-0.0312169417738914,0.1953051537275314,0.5815029144287109,-0.0034171196166425,0.1916911900043487,0.5150516033172607,-0.0086876461282372,0.1911355257034301,0.4738010764122009,-0.017804879695177,0.191689595580101,0.4398431181907654,-0.0249038208276033,0.1786263883113861,0.6000456213951111,-0.0022297292016446,0.1755206882953643,0.5478202104568481,-0.0061510698869824,0.1753873527050018,0.5137873888015747,-0.0105048473924398,0.1772526800632476,0.4833009541034698,-0.014611642807722
B,0.2531124651432037,0.6237657070159912,2.948570454464061e-07,0.2720146477222442,0.5851365327835083,-0.0258553959429264,0.2753291130065918,0.5338011980056763,-0.0318816155195236,0.2577851414680481,0.499720811843872,-0.0340893045067787,0.2378145158290863,0.4929264783859253,-0.0351672023534774,0.2855807244777679,0.4698404371738434,-0.0015059283468872,0.2848603129386902,0.4104812741279602,0.0003544587816577,0.2826808989048004,0.3760221600532532,-0.0038892426528036,0.2799310386180877,0.3434341847896576,-0.0087287658825516,0.2684868574142456,0.4650678634643554,0.0083250273019075,0.2685863375663757,0.4024595022201538,0.0120114712044596,0.2684842944145202,0.3635407090187073,0.0056456676684319,0.2691829800605774,0.3306593894958496,-0.0008092951611615,0.2517286539077759,0.4712781608104706,0.014777023345232,0.2529277801513672,0.4133630096912384,0.0179920382797718,0.2547906339168548,0.3782781958580017,0.0101618422195315,0.2570068836212158,0.3496069312095642,0.0030460942070931,0.2359254211187362,0.4837435185909271,0.01828652061522,0.2370383590459823,0.4373468160629272,0.0214264318346977,0.238976240158081,0.4083720743656158,0.0188133046030998,0.2426122575998306,0.3831790387630462,0.015151685103774
B,0.2516782283782959,0.4976650476455688,3.174227458657697e-07,0.2690878212451935,0.4555600881576538,-0.0283379629254341,0.2712115943431854,0.4010287523269653,-0.0336779467761516,0.2546209692955017,0.3687646389007568,-0.0342777408659458,0.2346438765525818,0.3658261299133301,-0.0334700681269168,0.2802835702896118,0.3405537009239197,-0.0018197247991338,0.2775282561779022,0.2787196338176727,0.0021558729931712,0.2738226652145386,0.2424229979515075,-0.0005780669162049,0.2692276835441589,0.209923043847084,-0.0042575891129672,0.2632409632205963,0.3389372527599334,0.0105019332841038,0.261245459318161,0.2734246551990509,0.0170848052948713,0.2594208419322967,0.2323290258646011,0.0121326260268688,0.2584757506847381,0.1992290467023849,0.006479850038886,0.2467713803052902,0.3464203476905823,0.019241452217102,0.2455498427152633,0.2877395451068878,0.0252397321164608,0.2462488710880279,0.2525238692760467,0.0179549306631088,0.2475432008504867,0.2243583053350448,0.0108630349859595,0.231260672211647,0.3582871258258819,0.0247217733412981,0.2301697582006454,0.3123207688331604,0.0301838144659996,0.2312971800565719,0.2833690643310547,0.028119895607233,0.2342884242534637,0.2588343322277069,0.0245107784867286
B,0.3380099534988403,0.4781768321990967,2.0670756839535898e-07,0.3629174828529358,0.4385496973991394,-0.0151750557124614,0.370560348033905,0.3769534826278686,-0.0186710245907306,0.3438151478767395,0.3374142348766327,-0.020774632692337,0.3183077871799469,0.3380453884601593,-0.0220893993973732,0.3725518584251404,0.3136132657527923,-0.0005574968527071,0.3719007968902588,0.2477353513240814,-0.0045680827461183,0.369388222694397,0.2099607288837433,-0.010571171529591,0.3663621842861175,0.1757439225912094,-0.0158010460436344,0.3520948588848114,0.3077599704265594,0.0009115877910517,0.3522567749023437,0.2378975450992584,-0.0009388824691995,0.3514471054077148,0.195089191198349,-0.006892925594002,0.3506112396717071,0.157865822315216,-0.0119576603174209,0.3342721164226532,0.3148077726364136,-0.0001670286728767,0.3337469100952148,0.2494722306728363,-0.0023814938031136,0.3356452882289886,0.2112924754619598,-0.0075823524966835,0.3362650275230407,0.1801212131977081,-0.0115184402093291,0.317026287317276,0.3315020501613617,-0.0032458154018968,0.3162550330162048,0.2780173420906067,-0.0044782171025872,0.3183708786964416,0.2459129989147186,-0.0049988711252808,0.3206903338432312,0.217982143163681,-0.0058642104268074
B,0.3653961718082428,0.592182457447052,1.6770407285093825e-07,0.3959035575389862,0.561028003692627,-0.0170083940029144,0.4076212644577026,0.4946367740631103,-0.0215573608875274,0.3809840083122253,0.445342868566513,-0.0246120654046535,0.353172093629837,0.4362326860427856,-0.0271129831671714,0.4140760898590088,0.4162773489952087,-0.0046171899884939,0.4146337509155273,0.343100368976593,-0.0115361148491501,0.4118127524852752,0.2993339896202087,-0.0195044763386249,0.4085482060909271,0.2623843550682068,-0.025937495753169,0.3910469710826874,0.4072116017341614,-0.0034426595084369,0.3936188519001007,0.3319541811943054,-0.0086131319403648,0.3937265872955322,0.2839016318321228,-0.0165597833693027,0.3940677344799042,0.2434354871511459,-0.0227340348064899,0.3704473972320556,0.4129568934440613,-0.0049715633504092,0.3728192448616028,0.3423830866813659,-0.0103620048612356,0.3757098317146301,0.2997359037399292,-0.0172721818089485,0.3773411512374878,0.2639353573322296,-0.0221299082040786,0.3505485653877258,0.4297960102558136,-0.0085683688521385,0.353828877210617,0.3725535869598388,-0.0128115341067314,0.3576953709125519,0.3372768759727478,-0.0150552727282047,0.361695259809494,0.3054808676242828,-0.0169324688613414
B,0.3935306668281555,0.931437373161316,2.281754234445545e-07,0.4244146347045898,0.8943266272544861,-0.0173553060740232,0.4397324919700622,0.8252326250076294,-0.0220806896686553,0.409325361251831,0.7785035967826843,-0.0252617672085762,0.378898948431015,0.7767220139503479,-0.0277991909533739,0.4373167157173157,0.7381837964057922,-0.0030313672032207,0.4378495812416076,0.6656643152236938,-0.0089732259511947,0.4355797171592712,0.6221160888671875,-0.0166771654039621,0.4324017763137817,0.5822834968566895,-0.0233549624681472,0.4139243066310882,0.7301145195960999,-0.0025858911685645,0.4156613647937774,0.6518623232841492,-0.0065661049447953,0.4161577522754669,0.6017897129058838,-0.0143240541219711,0.416147917509079,0.559448778629303,-0.0208064708858728,0.3937909603118896,0.7386414408683777,-0.0050243246369063,0.3945284187793731,0.6656787991523743,-0.0099385576322674,0.3975221216678619,0.6191012859344482,-0.0173403117805719,0.3991375267505646,0.580805778503418,-0.0227578878402709,0.3736656010150909,0.7595303058624268,-0.0096623748540878,0.3747991621494293,0.6992565989494324,-0.0140546532347798,0.3769261837005615,0.6611050963401794,-0.0165694896131753,0.3789580166339874,0.6264303922653198,-0.0187540035694837
B,0.3606205880641937,0.5249934196472168,2.281352067257103e-07,0.3924376368522644,0.4911079406738281,-0.0181825216859579,0.4079255759716034,0.4259395599365234,-0.0223821513354778,0.3802551329135895,0.374501883983612,-0.0247463695704936,0.3490811884403229,0.3719561398029327,-0.0262967441231012,0.4127065539360046,0.3610687255859375,-0.0016903843497857,0.4155535697937011,0.2908217906951904,-0.0062288301996886,0.4143298268318176,0.2478977590799331,-0.0130479987710714,0.4129986464977264,0.2087962180376052,-0.0192930158227682,0.3910807967185974,0.3504884541034698,0.0003402957809157,0.3946510255336761,0.2777619957923889,-0.0022226688452064,0.396942138671875,0.2306311130523681,-0.0092656267806887,0.3989854454994201,0.1900942027568817,-0.0154927857220172,0.3712750077247619,0.3542287945747375,-0.0006529783713631,0.3739367723464966,0.2864619493484497,-0.0044778659939765,0.379010409116745,0.2457561641931533,-0.0115351676940917,0.3823875188827514,0.2122868150472641,-0.0167712215334177,0.3511403501033783,0.3672358393669128,-0.0039326315745711,0.3537138700485229,0.3116630911827087,-0.0069889277219772,0.3585893809795379,0.2775100171566009,-0.0094645544886589,0.3641126751899719,0.2463665157556533,-0.0119641600176692
B,0.5076526999473572,0.4700653851032257,2.2532329069235857e-07,0.5424166917800903,0.4422666430473327,-0.0169055238366127,0.5609306693077087,0.3745584189891815,-0.0204454381018877,0.5328124761581421,0.3207911849021911,-0.0222345422953367,0.5001091361045837,0.3220873773097992,-0.0234018750488758,0.5565509796142578,0.3107747733592987,-0.003425306873396,0.5612053871154785,0.2419488131999969,-0.0083846403285861,0.5598026514053345,0.1985014826059341,-0.0147555721923708,0.5571783185005188,0.1599272936582565,-0.0205775666981935,0.5348689556121826,0.2988027334213257,-0.0020973242353647,0.5393753051757812,0.2260930240154266,-0.0052543440833687,0.5406829118728638,0.1777864694595337,-0.0117127280682325,0.5407172441482544,0.1379844844341278,-0.0173116996884346,0.5153182148933411,0.3011024594306946,-0.0034384077880531,0.5183134078979492,0.2335182726383209,-0.0075061218813061,0.5226536989212036,0.1912595331668853,-0.0140097253024578,0.5241271257400513,0.1575110703706741,-0.0189976152032613,0.4954719543457031,0.3124647736549377,-0.0068833213299512,0.4987906813621521,0.2601340413093567,-0.0101909497752785,0.5025236010551453,0.2261324375867843,-0.0124168843030929,0.504859983921051,0.1957933008670807,-0.0147836143150925
